Acquired_Date,EQ_Lintang,EQ_Bujur,Magnitudo,Kedalaman (km),Nama,Keterangan,Sumber,Magnitudo_Original,Kedalaman_Original,VRP_Max,isVulkanik,isTektonik,seismic_energy_log10,R1_final,R2_final,R3_final,AreaTerdampak_km2,tfe_doy_sin,tfe_doy_cos,tfe_weekday_sin,Intensity,cluster_id,time_since_last_event_days,OLI_total (W),MSI_total (W),Magnitudo_scaled,Kedalaman (km)_scaled,seismic_energy_log10_scaled,time_since_last_event_days_scaled,impact_level,Magnitudo_lag1,Magnitudo_lag3,Magnitudo_roll_mean3,Magnitudo_roll_std3,Magnitudo_roll_mean7,Magnitudo_roll_std7,VRP_Max_lag1,VRP_Max_lag3,VRP_Max_roll_mean3,VRP_Max_roll_std3,VRP_Max_roll_mean7,VRP_Max_roll_std7,R3_final_lag1,R3_final_lag3,R3_final_roll_mean3,R3_final_roll_std3,R3_final_roll_mean7,R3_final_roll_std7,seismic_energy_log10_lag1,seismic_energy_log10_lag3,seismic_energy_log10_roll_mean3,seismic_energy_log10_roll_std3,seismic_energy_log10_roll_mean7,seismic_energy_log10_roll_std7,Lintang,Bujur,PheromoneScore,Pheromone_Score,Risk_Index,Status_Zona,Radius_Visual_KM,PheromoneScore_lag1,PheromoneScore_lag3,PheromoneScore_roll_mean3,PheromoneScore_roll_std3,PheromoneScore_roll_mean7,PheromoneScore_roll_std7,lstm_prediction,prediction_sigma,prediction_error,anomaly_score
2024-02-02 01:06:00,-7.912199358679215,112.2966694936779,3.25,15,"Gunung Kelud, Kediri",5 kali gempa Low Frequency,VolcanoDiscovery,3.25,15,0.0,1,0,9.675,11.194166666666668,24.62716666666667,44.77666666666667,6298.735806842421,0.5376773767406141,0.8431506618282,-0.433883739117558,32.5,0,0.16111111111111112,0.0,0.0,-0.10106382978723402,-0.15151515151515152,-0.10106382978723408,-0.4325948178745776,Sedang,4.51,3.27,3.6933333333333316,0.7081195755897008,3.2514285714285713,1.2905997129426408,0.0,0.0,0.0,0.0,0.0,0.0,73.626,58.002,53.09905689090447,17.882514973680728,47.98952241034668,18.44486190275762,11.565,9.705,10.34,1.062179363384508,9.677142857142858,1.9358995694139491,-7.912199358679215,112.2966694936779,0.06537814951779622,0.06537814951779622,6.54,Aman,4.7798905444250765,0.8536831814184073,0.3110918019891933,0.30787518261337593,0.47366059818149986,0.23027543224208907,0.3122610083427984,3.4901057931035755,0.0,0.2401057931035755,240105.7931035755
2024-02-02 09:58:00,-7.896175157389825,112.3742318585954,4.2,20,"Gunung Kelud, Kediri","2 kali gempa Low Frequency
1 kali gempa Hembusan
2 kali gempa Low
5 kali gempa Letusan/Erupsi",VolcanoDiscovery,4.2,20,0.0,1,0,11.100000000000001,13.668,30.0696,54.672,9390.307099271646,0.5376773767406141,0.8431506618282,-0.433883739117558,42.0,0,0.36944444444444446,0.0,0.0,0.4042553191489363,0.0,0.4042553191489363,-0.20728501689823506,Parah,3.25,3.32,3.9866666666666646,0.6565312889218128,3.5628571428571427,1.204044770564541,0.0,0.0,0.0,0.0,0.0,0.0,44.77666666666667,40.89450400604686,57.69155555555552,14.659784966337822,52.03520639239822,15.82817625771577,9.675,9.78,10.780000000000001,0.9847969333826821,10.144285714285715,1.8060671558467942,-7.896175157389825,112.3742318585954,0.0784300706722203,0.0784300706722203,7.84,Aman,6.713198656535389,0.06537814951779622,0.004564216903923686,0.3324971338694748,0.45140753237093206,0.24145126908416012,0.3039433268859487,3.49871841751039,0.0,0.7012815824896101,701281.5824896102
2024-02-03 04:29:00,-7.936634969137002,112.3163079795432,1.89,6,"Gunung Kelud, Kediri",4 kali gempa Guguran,VolcanoDiscovery,1.89,6,0.0,1,0,7.635,9.363466666666667,20.59962666666667,37.45386666666667,4407.001444732002,0.5521013427459208,0.8337770129585915,-0.9749279121818236,18.9,0,0.7715277777777778,0.0,0.0,-0.824468085106383,-0.42424242424242425,-0.8244680851063833,0.22756289898610593,Ringan,4.2,4.51,3.1133333333333315,1.1610483768273143,3.1114285714285717,1.144456618828761,0.0,0.0,0.0,0.0,0.0,0.0,54.672,73.626,45.634177777777744,8.641037139740604,48.03174819134002,15.399664582866286,11.100000000000001,11.565,9.47,1.741572565240935,9.467142857142859,1.7166849282431298,-7.936634969137002,112.3163079795432,0.0007750901098882582,0.0007750901098882582,0.08,Aman,3.0,0.0784300706722203,0.8536831814184073,0.04819443676663515,0.041581654482118875,0.19087533699488485,0.31130354697148777,3.4773533202707765,0.0,1.5873533202707766,1587353.3202707767
2024-02-05 16:58:00,-7.868789016346565,112.3090007844827,5.66,21,"Gunung Kelud, Kediri","5 kali gempa Letusan/Erupsi
5 kali gempa Vulkanik Dalam
4 kali gempa Guguran",VolcanoDiscovery,5.66,21,0.0,1,0,13.29,18.009234013605443,39.62031482993198,72.03693605442177,16302.730079557006,0.580454927809098,0.8142923779467267,0.0,56.6,0,2.520138888888889,0.0,0.0,1.1808510638297873,0.030303030303030304,1.1808510638297864,2.1186631618475404,Parah,1.89,3.25,3.9166666666666643,1.9009032940508408,3.728571428571428,1.1937256604349935,0.0,0.0,0.0,0.0,0.0,0.0,37.45386666666667,44.77666666666667,54.72093424036277,17.291586624410332,54.494567627686,14.467577415106165,7.635,9.675,10.674999999999999,2.8513549410762473,10.392857142857142,1.7905884906524707,-7.868789016346565,112.3090007844827,0.40538019228715866,0.40538019228715866,40.54,Aman,11.450253328261624,0.0007750901098882582,0.06537814951779622,0.1615284510230893,0.21472151217256594,0.24561467184265534,0.31038879540836334,3.3575159288942813,0.0,2.302484071105719,2302484.071105719
2024-02-07 18:07:00,-7.884231960014819,112.3079188567389,4.25,4,"Gunung Kelud, Kediri","4 kali gempa Tremor Non-Harmonik
5 kali gempa Tektonik Jauh
1 kali gempa Low Frequency",VolcanoDiscovery,4.25,4,0.0,1,1,11.175,18.90375,41.58825,75.615,17962.458827617647,0.6081214998935418,0.7938439653781019,0.9749279121818236,42.5,0,2.0479166666666666,0.0,0.0,0.4308510638297873,-0.48484848484848486,0.43085106382978716,1.6079609463011642,Parah,5.66,4.2,3.9333333333333313,1.904844700581477,3.8685714285714283,1.188436347635397,0.0,0.0,0.0,0.0,0.0,0.0,72.03693605442177,54.672,61.70193424036277,21.07551235898115,57.010710484828856,16.559581995412877,13.29,11.100000000000001,10.700000000000001,2.8572670508722022,10.602857142857143,1.7826545214530736,-7.884231960014819,112.3079188567389,0.2522882837476431,0.2522882837476431,25.23,Aman,7.387535673813606,0.40538019228715866,0.0784300706722203,0.21948118871489694,0.20428791273674465,0.23721416923671962,0.30911446890155286,3.555035592317581,0.0,0.6949644076824191,694964.407682419
2024-02-08 10:10:00,-7.983292512603521,112.9440169137739,5.11,51,"Gunung Bromo, Probolinggo","4 kali gempa Low Frequency
2 kali gempa Guguran
3 kali gempa Vulkanik Dalam",VolcanoDiscovery,5.11,51,0.0,1,0,12.465,15.657418569780855,34.44632085351788,62.62967427912342,12322.82210061259,0.6216868902665479,0.7832658619336791,0.43388373911755823,51.1,0,0.66875,0.0,0.0,0.8882978723404258,0.9393939393939394,0.8882978723404251,0.1164100638377769,Parah,4.25,1.89,5.006666666666664,0.7106569730420806,4.124285714285714,1.24209308753219,0.0,0.0,0.0,0.0,0.0,0.0,75.615,37.45386666666667,70.09387011118169,6.707182714385624,60.11573480955407,14.998171808766797,11.175,7.635,12.31,1.065985459563119,10.986428571428572,1.8631396312982604,-7.983292512603521,112.9440169137739,0.21628358483486335,0.21628358483486335,21.63,Aman,9.23724588762319,0.2522882837476431,0.0007750901098882582,0.2913173536232219,0.10040833112350069,0.26745979322685387,0.29246624704251983,3.5997192928195,0.0,1.5102807071805002,1510280.7071805003
2024-02-09 17:41:00,-8.091172967263097,112.9242253459803,2.99,5,"Gunung Semeru, Lumajang",5 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,2.99,5,0.0,1,0,9.285,13.618500000000001,29.960700000000003,54.474000000000004,9322.414429461443,0.6350683134867438,0.7724559775191742,-0.433883739117558,29.900000000000002,0,1.3131944444444446,0.0,0.0,-0.23936170212765945,-0.45454545454545453,-0.2393617021276598,0.8133683815245965,Sedang,5.11,5.66,4.1166666666666645,1.0662707598604282,3.9071428571428575,1.2951539713577762,0.0,0.0,0.0,0.0,0.0,0.0,62.62967427912342,72.03693605442177,64.23955809304111,10.662047864774395,57.37973480955408,13.823729476139233,12.465,13.29,10.975000000000001,1.5994061397906219,10.660714285714286,1.9427309570366436,-8.091172967263097,112.9242253459803,0.36773161547985916,0.36773161547985916,36.77,Aman,4.916714857545944,0.21628358483486335,0.40538019228715866,0.27876782802078875,0.07912016933277577,0.1980381409499184,0.15592736065016133,3.5259856688976288,0.0,0.5359856688976286,535985.6688976286
2024-02-10 18:38:00,-7.938074741384081,112.9636255133159,1.47,16,"Gunung Bromo, Probolinggo",5 kali gempa Vulkanik Dangkal,VolcanoDiscovery,1.47,16,0.0,1,0,7.005,5.709525,12.560955000000002,22.8381,1638.5881628220707,0.6482618097757122,0.7614175109532997,-0.9749279121818236,14.7,0,1.0395833333333333,0.0,0.0,-1.047872340425532,-0.12121212121212122,-1.0478723404255321,0.5174615095756665,Ringan,2.99,4.25,3.1899999999999977,1.828223181124232,3.652857142857143,1.5874372878501857,0.0,0.0,0.0,0.0,0.0,0.0,54.474000000000004,75.615,46.6472580930411,21.01870030618841,54.245653857173124,18.762120280708686,9.285,11.175,9.584999999999999,2.7423347716863233,10.279285714285715,2.3811559317752637,-7.938074741384081,112.9636255133159,0.0010975615307859002,0.0010975615307859002,0.11,Aman,3.0,0.36773161547985916,0.2522882837476431,0.19503758728183637,0.1842380978185583,0.18885519980891693,0.16657164846552375,3.4824858477711675,0.0,2.012485847771168,2012485.847771168
2024-02-13 06:12:00,-7.927901623865329,112.3240145352533,2.09,8,"Gunung Kelud, Kediri",1 kali gempa Vulkanik Dangkal,VolcanoDiscovery,2.09,8,0.0,1,0,7.935,9.011175,19.824585000000003,36.0447,4081.62125803355,0.6866759803451553,0.726963615332308,0.7818314824680298,20.9,0,2.4819444444444443,0.0,0.0,-0.7180851063829788,-0.36363636363636365,-0.7180851063829791,2.0773563650018776,Sedang,1.47,5.11,2.1833333333333313,0.76428615932342,3.3514285714285714,1.6646764307359039,0.0,0.0,0.0,0.0,0.0,0.0,22.8381,62.62967427912342,37.78559999999997,15.889637875357852,51.58461100003026,19.973431733310413,7.005,12.465,8.075,1.1464292389850406,9.827142857142857,2.4970146461038447,-7.927901623865329,112.3240145352533,0.0001,0.0001,0.01,Aman,3.0,0.0010975615307859002,0.21628358483486335,0.12297639233688192,0.21196482779951678,0.17766518971288545,0.1774988199320093,3.5364208260178565,0.0,1.4464208260178566,1446420.8260178566
2024-02-13 06:46:00,-8.14473681230206,114.0238945495505,3.37,16,"Gunung Raung, Banyuwangi","5 kali gempa Guguran
5 kali gempa Letusan/Erupsi
3 kali gempa Low",VolcanoDiscovery,3.37,16,0.0,1,0,9.855,11.4594,25.210680000000004,45.8376,6600.755003087911,0.6866759803451553,0.726963615332308,0.7818314824680298,33.7,0,0.02361111111111111,0.0,0.0,-0.037234042553191404,-0.12121212121212122,-0.03723404255319164,-0.5812992865189636,Sedang,2.09,2.99,2.309999999999998,0.9689169211031513,3.562857142857143,1.5372346848124674,0.0,0.0,0.0,0.0,0.0,0.0,36.0447,54.474000000000004,34.90679999999997,11.541895960803274,52.78228719050645,19.2221098974168,7.935,9.285,8.265,1.4533753816546597,10.144285714285715,2.305852027218687,-8.14473681230206,114.0238945495505,0.005865560193854324,0.005865560193854324,0.59,Aman,4.866208323756627,0.0001,0.36773161547985916,0.00235437390821363,0.003081412679569326,0.17839239972488063,0.1766617719391316,3.4382492053718305,0.0,0.06824920537183043,68249.20537183044
2024-02-15 01:29:00,-7.95064323843897,112.9309806790229,1.17,10,"Gunung Bromo, Probolinggo",1 kali gempa Low Frequency,VolcanoDiscovery,1.17,10,0.0,1,0,6.555,5.6202,12.36444,22.4808,1587.7181029438468,0.7112757519738152,0.7029130847082615,0.43388373911755823,11.7,0,1.7798611111111111,0.0,0.0,-1.2074468085106385,-0.30303030303030304,-1.2074468085106387,1.3180623357116035,Ringan,3.37,1.47,2.2099999999999977,1.1048981853546556,2.9214285714285713,1.4506484592694953,0.0,0.0,0.0,0.0,0.0,0.0,45.8376,22.8381,34.787699999999965,11.729026528659867,45.702839182731914,20.056360536707928,9.855,7.005,8.115,1.6573472780319223,9.182142857142859,2.1759726889042352,-7.95064323843897,112.9309806790229,0.003285319234550536,0.003285319234550536,0.33,Aman,3.0,0.005865560193854324,0.0010975615307859002,0.0030836264761351755,0.002888067011751332,0.12095027500307945,0.1545413309364785,3.4690050692111254,0.0,2.2990050692111255,2299005.0692111254
2024-02-15 23:56:00,-8.125237237117872,112.9441462248604,4.31,41,"Gunung Semeru, Lumajang","3 kali gempa Low Frequency
2 kali gempa Tektonik Jauh
1 kali gempa Guguran",VolcanoDiscovery,4.31,41,0.0,1,1,11.265,13.381805889351577,29.439972956573474,53.52722355740631,9001.17711113195,0.7112757519738152,0.7029130847082615,0.43388373911755823,43.099999999999994,0,0.9354166666666667,0.0,0.0,0.4627659574468084,0.6363636363636364,0.4627659574468084,0.40480660908749533,Parah,1.17,2.09,2.949999999999998,1.6115830726338642,2.9299999999999997,1.4599543371854733,0.0,0.0,0.0,0.0,0.0,0.0,22.4808,36.0447,40.615207852468735,16.168646781144727,42.54744254807567,15.865757248978246,6.555,7.935,9.225,2.4173746089507664,9.194999999999999,2.189931505778202,-8.125237237117872,112.9441462248604,0.014317501979091594,0.014317501979091594,1.43,Aman,6.72850193726737,0.003285319234550536,0.0001,0.007822793802499041,0.005770644381424399,0.08695444903614354,0.14681564418531154,3.4941723039001227,0.0,0.8158276960998769,815827.696099877
2024-02-18 20:13:00,-8.044326248297214,112.8838819669636,4.11,32,"Gunung Semeru, Lumajang","4 kali gempa Letusan/Erupsi
2 kali gempa Low
1 kali gempa Vulkanik Dalam",VolcanoDiscovery,4.11,32,0.0,1,0,10.965,12.946903125000002,28.48318687500001,51.78761250000001,8425.615806672142,0.746588114532413,0.6652865452111116,-0.7818314824680299,41.1,0,2.845138888888889,0.0,0.0,0.35638297872340446,0.36363636363636365,0.35638297872340385,2.4701464513706353,Parah,4.31,3.37,3.196666666666664,1.7579912779457523,2.7871428571428574,1.2440486899061265,0.0,0.0,0.0,0.0,0.0,0.0,53.52722355740631,45.8376,42.59854535246874,17.44417725798076,40.99857657962947,13.997769628435481,11.265,9.855,9.595,2.636986916918604,8.980714285714287,1.8660730348591832,-8.044326248297214,112.8838819669636,0.023330479530017347,0.023330479530017347,2.33,Aman,6.353765710794211,0.014317501979091594,0.005865560193854324,0.013644433581220047,0.010039515855827581,0.05938971970687982,0.13621813650268935,3.3275972226262094,0.0,0.7824027773737909,782402.777373791
2024-02-21 15:20:00,-8.111894263212095,112.9003923968986,1.08,17,"Gunung Semeru, Lumajang",4 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,1.08,17,0.0,1,0,6.42,4.450243598615917,9.790535916955019,17.80097439446367,995.491196303558,0.7799125224167177,0.6258885343075018,0.9749279121818236,10.8,0,2.796527777777778,0.0,0.0,-1.2553191489361701,-0.09090909090909091,-1.2553191489361704,2.4175741644761546,Ringan,4.11,1.17,3.1666666666666643,1.8098710819650499,2.514285714285714,1.3927174533127353,0.0,0.0,0.0,0.0,0.0,0.0,51.78761250000001,22.4808,41.03860348395663,20.143165489401294,35.759572921695714,14.944547070824553,10.965,6.555,9.55,2.7148066229475503,8.571428571428571,2.0890761799691,-8.111894263212095,112.9003923968986,0.0008880231858799354,0.0008880231858799354,0.09,Aman,3.0,0.023330479530017347,0.003285319234550536,0.012845334898329846,0.011293423689271663,0.006983492236311361,0.008709375567680783,3.3612792141735555,0.0,2.2812792141735554,2281279.2141735554
2024-02-23 02:50:00,-8.07786393875392,112.9671880472417,4.79,51,"Gunung Semeru, Lumajang","4 kali gempa Letusan/Erupsi
5 kali gempa Guguran
3 kali gempa Low
4 kali gempa Tektonik Lokal
2 kali gempa Vulkanik Dalam",VolcanoDiscovery,4.79,51,0.0,1,1,11.985,14.701371510957324,32.343017324106114,58.8054860438293,10863.895024781981,0.8009803309782905,0.5986906625177214,-0.433883739117558,47.9,0,1.4791666666666667,0.0,0.0,0.7180851063829788,0.9393939393939394,0.7180851063829782,0.9928651896357492,Parah,1.08,4.31,3.3266666666666644,1.9751540024345797,2.988571428571429,1.5357780717650233,0.0,0.0,0.0,0.0,0.0,0.0,17.80097439446367,53.52722355740631,42.79802431276429,21.93061822504811,40.89777092795704,15.913196938487452,6.42,11.265,9.79,2.9627310036518484,9.282857142857143,2.3036671076475272,-8.07786393875392,112.9671880472417,0.33932804164446956,0.33932804164446956,33.93,Aman,8.963906100722316,0.0008880231858799354,0.014317501979091594,0.12118218145345583,0.18925281556835036,0.055302132252551886,0.12551927997096807,3.4600554586946966,0.0,1.3299445413053035,1329944.5413053036
2024-02-26 05:22:00,-8.093968748851918,113.999525671035,3.24,70,"Gunung Raung, Banyuwangi","5 kali gempa Low
1 kali gempa Tektonik Lokal
2 kali gempa Hembusan",VolcanoDiscovery,3.24,70,0.0,1,1,9.66,9.948538775510206,21.886785306122455,39.794155102040826,4974.946896154312,0.8307970168121247,0.5565755266413303,0.0,32.400000000000006,0,3.1055555555555556,0.0,0.0,-0.10638297872340412,1.5151515151515151,-0.10638297872340449,2.7517837025910628,Ringan,4.79,4.11,3.036666666666665,1.8633392963530129,3.152857142857143,1.4842811311171764,0.0,0.0,0.0,0.0,0.0,0.0,58.8054860438293,51.78761250000001,38.80020518011123,20.520317888283916,41.43340737110573,15.785205871761415,11.985,10.965,9.355,2.795008944529493,9.529285714285715,2.2264216966757546,-8.093968748851918,113.999525671035,0.28305318557957976,0.28305318557957976,28.31,Aman,5.262529537489496,0.33932804164446956,0.023330479530017347,0.20775641680331,0.18134942532214748,0.09572401590677757,0.14827693909586528,3.373298188149929,0.0,0.1332981881499289,133298.1881499289
2024-02-27 00:24:00,-7.927078300332971,112.3273499347051,3.56,14,"Gunung Kelud, Kediri",3 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,3.56,14,0.0,1,0,10.14,12.246955102040815,26.943301224489794,48.98782040816326,7539.2146223093405,0.8402480696078469,0.5422021592729844,0.7818314824680298,35.6,0,0.7930555555555555,0.0,0.0,0.06382978723404262,-0.18181818181818182,0.06382978723404245,0.25084491175366125,Sedang,3.24,1.08,3.8633333333333315,0.8183112692205433,3.1799999999999997,1.4906374475371293,0.0,0.0,0.0,0.0,0.0,0.0,39.794155102040826,17.80097439446367,49.19582051801109,9.507372091110643,41.8834388579862,15.975454566986595,9.66,6.42,10.595,1.2274669038307793,9.569999999999999,2.2359561713056837,-7.927078300332971,112.3273499347051,0.23464222402298018,0.23464222402298018,23.46,Aman,5.821876685258408,0.28305318557957976,0.0008880231858799354,0.28567448374901,0.05239211301178682,0.12840639645379553,0.15036791795537044,3.4312473300658164,0.0,0.12875266993418366,128752.66993418366
2024-02-27 06:36:00,-8.131145043237971,114.0098679325914,5.84,0,"Gunung Raung, Banyuwangi","3 kali gempa Hembusan
4 kali gempa Low Frequency
5 kali gempa Tektonik Jauh",VolcanoDiscovery,5.84,0,0.0,1,1,13.559999999999999,48.4008,106.48176000000001,193.6032,117753.80117662429,0.8402480696078469,0.5422021592729844,0.7818314824680298,58.4,0,0.25833333333333336,0.0,0.0,1.2765957446808511,-0.6060606060606061,1.2765957446808502,-0.3274502440856177,Parah,3.56,4.79,4.213333333333331,1.4177917101370476,3.847142857142857,1.4861551543688674,0.0,0.0,0.0,0.0,0.0,0.0,48.98782040816326,58.8054860438293,94.12839183673465,86.27026697987596,66.32949600084335,57.721235909100976,10.14,11.985,11.12,2.126687565205556,10.570714285714287,2.229232731553283,-8.131145043237971,114.0098679325914,1.0,1.0,100.0,Terdampak,14.874006272653183,0.23464222402298018,0.33932804164446956,0.5058984698675202,0.42858855194597995,0.2707942079917169,0.35065728001322544,3.473189992457628,0.0,2.3668100075423717,2366810.0075423717
2024-02-29 07:41:00,-7.983429322617394,112.3281101206992,2.57,14,"Gunung Kelud, Kediri","2 kali gempa Letusan/Erupsi
1 kali gempa Guguran
4 kali gempa Hembusan
2 kali gempa Low Frequency
1 kali gempa Tektonik Lokal",VolcanoDiscovery,2.57,14,0.0,1,1,8.655,9.243012244897958,20.33462693877551,36.97204897959183,4294.344803855941,0.8584015232918917,0.512978386299228,0.43388373911755823,25.7,0,2.045138888888889,0.0,0.0,-0.4627659574468086,-0.18181818181818182,-0.462765957446809,1.6049568156214795,Sedang,5.84,3.24,3.989999999999998,1.6768720881450685,3.5985714285714283,1.5403617385907424,0.0,0.0,0.0,0.0,0.0,0.0,193.6032,39.794155102040826,93.1876897959183,87.16966621431699,63.96447106115556,58.66466080525923,13.559999999999999,9.66,10.784999999999998,2.5153081322175868,10.197857142857144,2.310542607886099,-7.983429322617394,112.3281101206992,0.00030656871693890794,0.00030656871693890794,0.03,Aman,3.4117690548639366,1.0,0.28305318557957976,0.41164959757997327,0.5228244895352394,0.26879264609712367,0.3524009049082385,3.47710699506104,0.0,0.90710699506104,907106.99506104
2024-02-29 14:43:00,-7.972047589008676,112.9296638740091,3.18,67,"Gunung Bromo, Probolinggo","5 kali gempa Tektonik Lokal
2 kali gempa Letusan/Erupsi
1 kali gempa Guguran
2 kali gempa Tektonik Jauh",VolcanoDiscovery,3.18,67,0.0,1,1,9.57,9.784175406549343,21.525185894408555,39.13670162619737,4811.91907842163,0.8584015232918917,0.512978386299228,0.43388373911755823,31.8,0,0.29305555555555557,0.0,0.0,-0.13829787234042543,1.4242424242424243,-0.13829787234042573,-0.2898986105895606,Ringan,2.57,3.56,3.863333333333331,1.738802269763108,3.4657142857142853,1.5289632341650925,0.0,0.0,0.0,0.0,0.0,0.0,36.97204897959183,48.98782040816326,89.90398353526302,89.81267756737014,62.15719807918374,59.29380682338616,8.655,10.14,10.594999999999999,2.608203404644645,9.998571428571427,2.2934448512476258,-7.972047589008676,112.9296638740091,0.0002968597848267291,0.0002968597848267291,0.03,Aman,4.5000746013088735,0.00030656871693890794,0.23464222402298018,0.3335344761672554,0.577176074406075,0.2655021289906679,0.35517153278679253,3.39998991265893,0.0,0.21998991265892975,219989.91265892977
2024-02-29 20:08:00,-8.098037309123766,114.2768033530836,2.96,47,"Gunung Ijen, Banyuwangi","3 kali gempa Letusan/Erupsi
1 kali gempa Hembusan
3 kali gempa Tremor Non-Harmonik
1 kali gempa Guguran",VolcanoDiscovery,2.96,47,0.0,1,0,9.239999999999998,9.271873607967404,20.39812193752829,37.087494431869615,4321.204910487017,0.8584015232918917,0.512978386299228,0.43388373911755823,29.6,0,0.22569444444444445,0.0,0.0,-0.2553191489361702,0.8181818181818182,-0.255319148936171,-0.36274877957191143,Sedang,3.18,5.84,2.903333333333331,0.3089228598426176,3.7342857142857144,1.160859697851229,0.0,0.0,0.0,0.0,0.0,0.0,39.13670162619737,193.6032,37.73208167921956,1.2178053250445153,64.9124152273846,57.30388305096677,9.57,13.559999999999999,9.155,0.4633842897637587,10.401428571428571,1.7412895467768224,-8.098037309123766,114.2768033530836,0.0010438727288631668,0.0010438727288631668,0.1,Aman,4.101151750592629,0.0002968597848267291,1.0,0.0005491004102098233,0.0004285128958451234,0.26552439321109406,0.3551521849989138,3.470142339989543,0.0,0.5101423399895428,510142.33998954284
2024-03-01 01:43:00,-8.122008664446746,114.0832746772773,4.02,49,"Gunung Raung, Banyuwangi","2 kali gempa Tremor Non-Harmonik
4 kali gempa Tektonik Jauh
4 kali gempa Guguran",VolcanoDiscovery,4.02,49,0.0,1,1,10.829999999999998,12.419817326114117,27.32359811745106,49.67926930445647,7753.5442842000875,0.8670985522812081,0.4981366284784055,-0.433883739117558,40.199999999999996,0,0.2326388888888889,0.0,0.0,0.3085106382978722,0.8787878787878788,0.3085106382978714,-0.35523845287269995,Sedang,2.96,2.57,3.3866666666666645,0.5594044452212893,3.6242857142857146,1.0776495587288941,0.0,0.0,0.0,0.0,0.0,0.0,37.087494431869615,36.97204897959183,41.96782178750777,6.756450964546325,63.60866997890276,57.56918441501343,9.239999999999998,8.655,9.879999999999997,0.8391066678318634,10.236428571428572,1.61647433809332,-8.122008664446746,114.0832746772773,0.010098684142638497,0.010098684142638497,1.01,Aman,6.133117041268455,0.0010438727288631668,0.00030656871693890794,0.0038131388854430195,0.005456241056845953,0.2184916278536896,0.3654014217879449,3.328044230937958,0.0,0.6919557690620417,691955.7690620418
2024-03-02 17:01:00,-7.995298309471932,112.9166522851374,3.47,20,"Gunung Bromo, Probolinggo","3 kali gempa Tektonik Lokal
1 kali gempa Low Frequency
3 kali gempa Hembusan",VolcanoDiscovery,3.47,20,0.0,1,1,10.004999999999999,11.467049999999999,25.22751,45.868199999999995,6609.5709324756,0.8755389928586302,0.4831474640149687,-0.9749279121818236,34.7,0,1.6375,0.0,0.0,0.015957446808510772,0.0,0.01595744680850998,1.1641006383777694,Sedang,4.02,3.18,3.483333333333331,0.5301257712405028,3.6571428571428575,1.067437965187588,0.0,0.0,0.0,0.0,0.0,0.0,49.67926930445647,39.13670162619737,44.2116545787753,6.4572676620936305,64.47639067861122,57.19497143837924,10.829999999999998,9.57,10.024999999999999,0.7951886568606847,10.285714285714286,1.60115694778136,-7.995298309471932,112.9166522851374,0.1668232847442839,0.1668232847442839,16.68,Aman,5.460366775354749,0.010098684142638497,0.0002968597848267291,0.05932194720526208,0.09320890827568101,0.2018873563057902,0.36461868309603773,3.3381868359446525,0.0,0.1318131640553477,131813.1640553477
2024-03-03 18:19:00,-8.119691816917657,114.069836452562,2.4,5,"Gunung Raung, Banyuwangi","2 kali gempa Tektonik Lokal
5 kali gempa Hembusan
5 kali gempa Low Frequency",VolcanoDiscovery,2.4,5,0.0,1,1,8.399999999999999,11.76,25.872,47.04,6951.595586705595,0.8837203473619977,0.4680153284438345,-0.7818314824680299,24.0,0,1.0541666666666667,0.0,0.0,-0.5531914893617021,-0.45454545454545453,-0.5531914893617029,0.5332331956440105,Sedang,3.47,2.96,3.2966666666666646,0.8237920449563344,3.4914285714285715,1.170134302426134,0.0,0.0,0.0,0.0,0.0,0.0,45.868199999999995,37.087494431869615,47.52915643481878,1.9520547697601363,64.19813062030218,57.28754730491364,10.004999999999999,9.239999999999998,9.745,1.235688067434451,10.037142857142856,1.7552014536391831,-8.119691816917657,114.069836452562,0.000175319659234395,0.000175319659234395,0.02,Aman,3.121135926439658,0.1668232847442839,0.0010438727288631668,0.05903242951538582,0.0934813866173427,0.1683920842538265,0.37180685756546106,3.297354119122028,0.0,0.8973541191220282,897354.1191220282
2024-03-03 21:05:00,-7.914951258293097,112.9004916475138,5.61,47,"Gunung Bromo, Probolinggo","3 kali gempa Tektonik Lokal
3 kali gempa Tremor Non-Harmonik
4 kali gempa Tektonik Jauh",VolcanoDiscovery,5.61,47,0.0,1,1,13.215,17.19311828881847,37.82486023540064,68.77247315527389,14858.643319554287,0.8837203473619977,0.4680153284438345,-0.7818314824680299,56.1,0,0.11527777777777778,0.0,0.0,1.1542553191489364,0.8181818181818182,1.1542553191489358,-0.48216297408937286,Parah,2.4,4.02,3.8266666666666644,1.634451997867584,3.4585714285714286,1.0939443704843017,0.0,0.0,0.0,0.0,0.0,0.0,47.04,49.67926930445647,53.893557718424574,12.898832204610235,46.36516964248416,11.10802716570704,8.399999999999999,10.829999999999998,10.54,2.4516779968013585,9.987857142857141,1.6409165557264345,-7.914951258293097,112.9004916475138,0.20834338855742532,0.20834338855742532,20.83,Aman,10.39174136680628,0.000175319659234395,0.010098684142638497,0.12511399765364808,0.11017365701204489,0.05529828261917299,0.09122770175302569,3.2763890889286995,0.0,2.333610911071301,2333610.911071301
